antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pair_Snack', 'Body_Medium-bodied', 'Pair_Aperitif'})",frozenset({'Acid_High'}),0.03773584905660377,0.7348560079443893,0.028798411122144985,0.7631578947368421,1.0385135135135135,1.0,0.0010679957280170863,1.119496855345912,0.03853955375253544,0.03871829105473965,0.10674157303370786,0.4011735419630157
"frozenset({'Pair_Snack', 'Body_Medium-bodied'})","frozenset({'Pair_Aperitif', 'Acid_High'})",0.03773584905660377,0.0804369414101291,0.028798411122144985,0.7631578947368421,9.487654320987655,1.0,0.025763054842517473,3.882599580712789,0.9296822177146722,0.3222222222222222,0.7424406047516199,0.5605912930474334
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese'})",frozenset({'Acid_Medium'}),0.041708043694141016,0.24726911618669314,0.031777557100297914,0.7619047619047619,3.081277490916045,1.0,0.021464445998171683,3.1614697120158883,0.7048575129533678,0.12355212355212354,0.6836914185199146,0.44520940906483075
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.04568023833167825,0.11717974180734857,0.03475670307845084,0.7608695652173912,6.493183492999262,1.0,0.029403904545046638,3.6917938069874503,0.8864872900252713,0.2713178294573644,0.7291289675747052,0.5287398673544583
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Body_Light-bodied'})",0.04568023833167825,0.04270109235352532,0.03475670307845084,0.7608695652173912,17.81850353892821,1.0,0.032806107002718805,4.003249977430711,0.9890590159060503,0.6481481481481481,0.7502029586866317,0.7874115267947421
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.070506454816286,0.3455809334657398,0.05362462760675273,0.7605633802816902,2.2008256435162705,1.0,0.029258941135980612,2.7331619837607346,0.5870132953466287,0.14794520547945209,0.6341234050738422,0.45786789703739683
"frozenset({'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.09533267130089375,0.7348560079443893,0.07249255213505462,0.7604166666666666,1.0347832207207206,1.0,0.0024367658762051853,1.1066879668408096,0.037156218516457784,0.09567496723460026,0.09640293383270881,0.42953265765765763
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Acid_Medium', 'Pair_Lamb', 'Pair_Hard Cheese'})",0.028798411122144985,0.03773584905660377,0.021847070506454815,0.7586206896551724,20.103448275862068,1.0,0.020760338011279533,3.986522911051212,0.9784346532812791,0.488888888888889,0.749154834347532,0.6687840290381125
"frozenset({'Pair_Beef', 'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb'})",0.028798411122144985,0.11519364448857994,0.021847070506454815,0.7586206896551724,6.585612366230677,1.0,0.01852967657381448,3.6656263299758827,0.8733035880275145,0.17886178861788618,0.7271953248964743,0.47413793103448276
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese', 'Pair_Lamb'})",0.028798411122144985,0.0407149950347567,0.021847070506454815,0.7586206896551724,18.63246425567704,1.0,0.0206745433406078,3.974180734856007,0.9743911507715188,0.45833333333333337,0.748375812093953,0.6476030277544155
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Acid_Medium', 'Pair_Lamb'})",0.028798411122144985,0.11519364448857994,0.021847070506454815,0.7586206896551724,6.585612366230677,1.0,0.01852967657381448,3.6656263299758827,0.8733035880275145,0.17886178861788618,0.7271953248964743,0.47413793103448276
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb'})",0.028798411122144985,0.11519364448857994,0.021847070506454815,0.7586206896551724,6.585612366230677,1.0,0.01852967657381448,3.6656263299758827,0.8733035880275145,0.17886178861788618,0.7271953248964743,0.47413793103448276
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.13505461767626614,0.7348560079443893,0.10228401191658391,0.7573529411764706,1.0306140699523052,1.0,0.0030383147165472246,1.092714633926153,0.034342848862483656,0.1332470892626132,0.08484798413747495,0.4482710651828299
"frozenset({'Pair_Pasta', 'Pair_Veal'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.036742800397219465,0.41112214498510424,0.027805362462760674,0.7567567567567567,1.8407102754928841,1.0,0.012699583550696267,2.4209422928390154,0.47415316642120764,0.06619385342789598,0.5869376965498381,0.4121948034991513
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Soft Cheese'})","frozenset({'Body_Medium-bodied', 'Pair_Shellfish'})",0.036742800397219465,0.1300893743793446,0.027805362462760674,0.7567567567567567,5.817206519496595,1.0,0.02302551454614126,3.5762992386626937,0.8596833578792342,0.19999999999999996,0.7203813402443537,0.48524860738601194
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",0.0407149950347567,0.03773584905660377,0.030784508440913606,0.7560975609756099,20.03658536585366,1.0,0.029248093533941654,3.9452830188679266,0.99041608228144,0.6458333333333335,0.7465327594452417,0.7859435173299103
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",0.0407149950347567,0.038728897715988087,0.030784508440913606,0.7560975609756099,19.522826766729207,1.0,0.02920766156270555,3.9412115193644506,0.9890469511787885,0.6326530612244898,0.7462709131223545,0.7754846779237023
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish'})",0.0407149950347567,0.10526315789473684,0.030784508440913606,0.7560975609756099,7.182926829268294,1.0,0.026498719489886587,3.668421052631581,0.8973151673011421,0.26724137931034486,0.7274031563845051,0.5242751955821445
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})",0.0407149950347567,0.04667328699106256,0.030784508440913606,0.7560975609756099,16.199792423456152,1.0,0.028884205792816718,3.9086395233366455,0.978093902357577,0.5438596491228072,0.7441565040650407,0.7078360145303582
"frozenset({'Pair_Spicy Food', 'Body_Light-bodied'})","frozenset({'Pair_Cured Meat', 'Acid_High'})",0.0407149950347567,0.09235352532274081,0.030784508440913606,0.7560975609756099,8.186991869918701,1.0,0.027024335115955936,3.7213505461767644,0.9151138716356108,0.3009708737864078,0.7312803543790363,0.5447154471544716
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High'})",0.0407149950347567,0.0506454816285998,0.030784508440913606,0.7560975609756099,14.929220468675277,1.0,0.028722477907872305,3.8923535253227426,0.9726173779469713,0.5081967213114754,0.7430860291866518,0.681970349115256
"frozenset({'Pair_Vegetarian', 'Pair_Rich Fish', 'Pair_Pork', 'Acid_High'})",frozenset({'Body_Full-bodied'}),0.0407149950347567,0.38927507447864945,0.030784508440913606,0.7560975609756099,1.9423220507715284,1.0,0.014935175716360848,2.503972194637538,0.5057436719428304,0.07711442786069653,0.6006345429307954,0.41758959681433555
"frozenset({'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food'})",0.0407149950347567,0.036742800397219465,0.030784508440913606,0.7560975609756099,20.57811470006592,1.0,0.02928852550517776,3.9493545183714023,0.9917852133840914,0.6595744680851063,0.7467940658788033,0.7969676994067239
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",0.0407149950347567,0.04568023833167825,0.030784508440913606,0.7560975609756099,16.551961823966067,1.0,0.028924637764052824,3.912711022840121,0.9794630334602284,0.5535714285714286,0.7444227303875538,0.7150053022269354
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",0.0407149950347567,0.05759682224428997,0.030784508440913606,0.7560975609756099,13.127417998317917,1.0,0.028439454109219577,3.863853028798413,0.9630334602284112,0.45588235294117646,0.7411909840910844,0.6452901597981497
"frozenset({'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Acid_High', 'Pair_Spicy Food'})",0.0407149950347567,0.07745779543197617,0.030784508440913606,0.7560975609756099,9.761413383364603,1.0,0.027630814684497497,3.7824230387288993,0.9356508381753824,0.35227272727272724,0.735619207645252,0.5767667292057537
"frozenset({'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Spicy Food'})",0.0407149950347567,0.05759682224428997,0.030784508440913606,0.7560975609756099,13.127417998317917,1.0,0.028439454109219577,3.863853028798413,0.9630334602284112,0.45588235294117646,0.7411909840910844,0.6452901597981497
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",0.0407149950347567,0.06951340615690169,0.030784508440913606,0.7560975609756099,10.877003484320559,1.0,0.027954270454386327,3.8149950347567048,0.9466038869965939,0.3875,0.7378764609417707,0.5994773519163764
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})",frozenset({'Acid_Medium'}),0.0407149950347567,0.24726911618669314,0.030784508440913606,0.7560975609756099,3.057792144186503,1.0,0.020716947603123717,3.0861966236345597,0.7015294196219863,0.11969111969111972,0.675976575069181,0.4402977764717407
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})",0.0407149950347567,0.04667328699106256,0.030784508440913606,0.7560975609756099,16.199792423456152,1.0,0.028884205792816718,3.9086395233366455,0.978093902357577,0.5438596491228072,0.7441565040650407,0.7078360145303582
"frozenset({'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food'})",0.0407149950347567,0.036742800397219465,0.030784508440913606,0.7560975609756099,20.57811470006592,1.0,0.02928852550517776,3.9493545183714023,0.9917852133840914,0.6595744680851063,0.7467940658788033,0.7969676994067239
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})",0.0407149950347567,0.03773584905660377,0.030784508440913606,0.7560975609756099,20.03658536585366,1.0,0.029248093533941654,3.9452830188679266,0.99041608228144,0.6458333333333335,0.7465327594452417,0.7859435173299103
"frozenset({'Pair_Pork', 'Pair_Soft Cheese'})",frozenset({'Acid_High'}),0.04865938430983118,0.7348560079443893,0.036742800397219465,0.7551020408163266,1.0275510204081633,1.0,0.0009851594942650657,1.0826713008937439,0.028183716075156455,0.04920212765957446,0.07635863334097691,0.4025510204081633
"frozenset({'Pair_Veal', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.16583912611717974,0.7348560079443893,0.12512413108242304,0.7544910179640719,1.0267195339051627,1.0,0.003256252902966217,1.079976748128951,0.031198034769463243,0.1613316261203585,0.07405413891318494,0.46238064411717106
"frozenset({'Body_Very full-bodied', 'Pair_Beef'})",frozenset({'Acid_High'}),0.1211519364448858,0.7348560079443893,0.0913604766633565,0.7540983606557378,1.0261852015950377,1.0,0.002331248292735358,1.0782522343594836,0.029034635224760463,0.11948051948051949,0.07257321790384975,0.439211342490031
frozenset({'Pair_Veal'}),frozenset({'Acid_High'}),0.1936444885799404,0.7348560079443893,0.14597815292949354,0.7538461538461538,1.0258419958419958,1.0,0.003677337091205657,1.0771474677259183,0.031240575047753138,0.18654822335025378,0.07162201094785343,0.4762474012474012
"frozenset({'Pair_Game Meat', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.1727904667328699,0.7348560079443893,0.1300893743793446,0.7528735632183908,1.0245184840012427,1.0,0.0031132617851800104,1.0729082469227038,0.028930656231958472,0.1673052362707535,0.06795385078996075,0.4649502951227089
"frozenset({'Pair_Cured Meat', 'Pair_Lean Fish'})",frozenset({'Body_Medium-bodied'}),0.031777557100297914,0.3455809334657398,0.023833167825223437,0.75,2.1702586206896552,1.0,0.012851449979241637,2.6176762661370407,0.5569230769230771,0.06741573033707866,0.6179817905918058,0.40948275862068967
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.047666335650446874,0.41112214498510424,0.03574975173783516,0.75,1.8242753623188408,1.0,0.016153065581643495,2.355511420059583,0.47445255474452563,0.08450704225352114,0.5754637436762227,0.41847826086956524
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Spicy Food', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.04369414101290963,0.11717974180734857,0.03277060575968222,0.75,6.400423728813559,1.0,0.02765053759729559,3.5312810327706057,0.8823122187608168,0.25581395348837205,0.7168166479190101,0.5148305084745762
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.04369414101290963,0.38927507447864945,0.03277060575968222,0.75,1.9266581632653061,1.0,0.015761565762601213,2.442899702085402,0.5029421945309794,0.08188585607940446,0.5906504065040651,0.41709183673469385
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese'})","frozenset({'Body_Medium-bodied', 'Acid_High'})",0.03574975173783516,0.23038728897715988,0.026812313803376366,0.75,3.2553879310344827,1.0,0.018576025418890016,3.0784508440913605,0.7185032612427051,0.11203319502074688,0.6751612903225807,0.4331896551724138
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese'})","frozenset({'Body_Medium-bodied', 'Acid_High', 'Pair_Shellfish'})",0.03574975173783516,0.10923535253227408,0.026812313803376366,0.75,6.865909090909091,1.0,0.022907177069352663,3.5630585898709035,0.8860281496738757,0.226890756302521,0.7193422519509476,0.49772727272727274
"frozenset({'Pair_Veal', 'Pair_Game Meat'})",frozenset({'Acid_High'}),0.10228401191658391,0.7348560079443893,0.07646474677259185,0.7475728155339805,1.0173051692469166,1.0,0.0013007260990346575,1.0503781223741495,0.018948971382599634,0.10052219321148824,0.04796189229482506,0.42581343479401723
"frozenset({'Pair_Pork', 'Body_Light-bodied'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.0506454816285998,0.41112214498510424,0.03773584905660377,0.7450980392156862,1.8123519939376715,1.0,0.016914370015650132,2.3102131235199748,0.472142699845849,0.08899297423887587,0.5671395033561484,0.41844273941460636
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High'})",0.04667328699106256,0.09235352532274081,0.03475670307845084,0.7446808510638298,8.063372226035233,1.0,0.030446260486426197,3.5549486924859317,0.9188690476190475,0.3333333333333333,0.7187019879882676,0.5605124685426676
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})","frozenset({'Body_Light-bodied', 'Pair_Shellfish'})",0.04667328699106256,0.06951340615690169,0.03475670307845084,0.7446808510638298,10.712765957446809,1.0,0.03151228392316348,3.644405825885468,0.9510416666666667,0.4268292682926829,0.7256068484752151,0.6223404255319149
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Light-bodied'})",0.04667328699106256,0.0506454816285998,0.03475670307845084,0.7446808510638298,14.703796412181893,1.0,0.03239291197959862,3.7183051969546503,0.9776190476190476,0.5555555555555556,0.7310602688507077,0.7154776804338756
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Shellfish'})",0.04667328699106256,0.036742800397219465,0.03475670307845084,0.7446808510638298,20.267395054629095,1.0,0.03304179581065609,3.77275736511089,0.9972023809523809,0.7142857142857144,0.7349418732178109,0.8453133985048878
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.04667328699106256,0.11717974180734857,0.03475670307845084,0.7446808510638298,6.355030652722682,1.0,0.029287539359537852,3.4577126779212177,0.8838988095238095,0.2692307692307692,0.7107914702151592,0.5206455102776776
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.04667328699106256,0.11717974180734857,0.03475670307845084,0.7446808510638298,6.355030652722682,1.0,0.029287539359537852,3.4577126779212177,0.8838988095238095,0.2692307692307692,0.7107914702151592,0.5206455102776776
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",0.04667328699106256,0.06951340615690169,0.03475670307845084,0.7446808510638298,10.712765957446809,1.0,0.03151228392316348,3.644405825885468,0.9510416666666667,0.4268292682926829,0.7256068484752151,0.6223404255319149
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Acid_High', 'Pair_Poultry'})","frozenset({'Body_Light-bodied', 'Pair_Shellfish'})",0.04667328699106256,0.06951340615690169,0.03475670307845084,0.7446808510638298,10.712765957446809,1.0,0.03151228392316348,3.644405825885468,0.9510416666666667,0.4268292682926829,0.7256068484752151,0.6223404255319149
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Poultry'})","frozenset({'Acid_High', 'Pair_Shellfish'})",0.04667328699106256,0.22045680238331677,0.03475670307845084,0.7446808510638298,3.377899175771516,1.0,0.024467259471682337,3.053210857332009,0.7384226190476191,0.1495726495726496,0.6724759452500338,0.45116925436074373
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Full-bodied'})",0.038728897715988087,0.3058589870903674,0.028798411122144985,0.7435897435897435,2.4311521811521812,1.0,0.016952829695606422,2.7071499503475662,0.6123895696779709,0.09119496855345913,0.6306078280327206,0.41887279387279386
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.038728897715988087,0.38927507447864945,0.028798411122144985,0.7435897435897435,1.9101909994767134,1.0,0.013722216579277725,2.381827209533266,0.4956896551724137,0.07213930348258707,0.5801542630810923,0.40878466771323907
"frozenset({'Pair_Pork', 'Body_Medium-bodied', 'Pair_Soft Cheese'})",frozenset({'Acid_High'}),0.038728897715988087,0.7348560079443893,0.028798411122144985,0.7435897435897435,1.0118849618849617,1.0,0.00033824795448740216,1.0340615690168813,0.01221858079224835,0.03866666666666666,0.03293959473734704,0.39138946638946637
